gene_id	transcript_id	gene_name	chrom	strand	spans
AT2G47430	AT2G47430.1	AT2G47430	AT2G47430.1	CKI1	2	-	19464064-19464087,19463456-19463542,19463246-19463311,19463063-19463131,19462694-19462933,19461913-19462572,19461444-19461822,19460771-19461354,19459459-19460691,19459045-19459379
AT2G17760	AT2G17760.1	AT2G17760	AT2G17760.1	AT2G17760	2	+	7713234-7713792,7713945-7714080,7714483-7714718,7714862-7715086,7715193-7715328,7715404-7715480,7715560-7715659,7715743-7715800,7715899-7715970,7716073-7716505
AT2G28450	AT2G28450.1	AT2G28450	AT2G28450.1	AT2G28450	2	-	12165183-12165929,12165020-12165112,12164750-12164941,12164591-12164663,12164348-12164480,12164118-12164271,12163938-12164021,12163726-12163848,12163434-12163610,12163218-12163352,12162954-12163049,12162523-12162866,12162051-12162426
AT2G35035	AT2G35035.1	AT2G35035	AT2G35035.1	URED	2	-	14764947-14765045,14764796-14764861,14764636-14764710,14764493-14764537,14764125-14764358,14763890-14763972,14763624-14763792,14763255-14763500
AT2G33510	AT2G33510.2	AT2G33510	AT2G33510.2	AT2G33510	2	+	14194150-14194404,14194469-14194513,14195114-14195647
AT2G29045	AT2G29045.1	AT2G29045	AT2G29045.1	LCR62	2	+	12476372-12476432,12476932-12477107
AT2G37960	AT2G37960.1	AT2G37960	AT2G37960.1	AT2G37960	2	-	15889004-15889220,15888640-15888916,15888177-15888332,15887439-15888069,15887244-15887350,15887094-15887153,15886865-15886996,15886548-15886760
AT2G43340	AT2G43340.1	AT2G43340	AT2G43340.1	AT2G43340	2	+	18007629-18008258,18008337-18008665
AT2G33630	AT2G33630.1	AT2G33630	AT2G33630.1	AT2G33630	2	-	14238545-14238877,14238086-14238428,14237742-14238010,14237471-14237667,14236833-14237394
AT2G30395	AT2G30395.1	AT2G30395	AT2G30395.1	OFP17	2	-	12954837-12955288,12954174-12954749
AT2G27240	AT2G27240.1	AT2G27240	AT2G27240.1	AT2G27240	2	+	11659579-11659780,11660053-11660193,11660392-11660716,11661228-11661375,11661467-11661610,11661848-11662408
AT2G24570	AT2G24570.1	AT2G24570	AT2G24570.1	WRKY17	2	-	10438564-10439469,10437944-10438072,10437353-10437853
AT2G14825	AT2G14825.1	AT2G14825	AT2G14825.1	AT2G14825	2	+	6362411-6362568,6362649-6362788,6363556-6363681,6363764-6364093
AT2G32050	AT2G32050.1	AT2G32050	AT2G32050.1	AT2G32050	2	-	13637858-13638894
AT2G07642	AT2G07642.1	AT2G07642	AT2G07642.1	AT2G07642	2	+	3400797-3400838
AT2G40715	AT2G40715.1	AT2G40715	AT2G40715.1	AT2G40715	2	-	16985765-16985791,16984158-16984205,16983789-16983968,16983496-16983580,16983087-16983133
AT2G30070	AT2G30070.1	AT2G30070	AT2G30070.1	KT1	2	+	12834860-12835141,12835796-12836039,12836128-12836373,12836449-12836499,12836588-12836848,12836942-12836994,12837068-12837182,12837266-12837520,12837598-12838655
AT2G30650	AT2G30650.1	AT2G30650	AT2G30650.1	AT2G30650	2	-	13056298-13056384,13056150-13056230,13055995-13056063,13055872-13055935,13055698-13055777,13055516-13055599,13055336-13055420,13055177-13055262,13054727-13054848,13054499-13054559,13054290-13054388,13054124-13054225,13053997-13054038,13053482-13053920
AT2G31930	AT2G31930.1	AT2G31930	AT2G31930.1	AT2G31930	2	+	13577378-13578291
AT2G38950	AT2G38950.1	AT2G38950	AT2G38950.1	AT2G38950	2	+	16260803-16260948,16261515-16261868,16262418-16262495,16262625-16263071,16263145-16263348,16263538-16263699,16263963-16264331,16264448-16265270
AT2G36650	AT2G36650.1	AT2G36650	AT2G36650.1	AT2G36650	2	+	15359906-15360731,15360811-15361328
AT2G32500	AT2G32500.2	AT2G32500	AT2G32500.2	AT2G32500	2	-	13797075-13797237,13796784-13796898,13796492-13796619,13796256-13796395,13796079-13796147,13795826-13795964,13795685-13795747,13795556-13795599,13795244-13795457
AT2G37220	AT2G37220.1	AT2G37220	AT2G37220.1	AT2G37220	2	-	15635969-15636522,15635753-15635854,15635143-15635481,15634934-15635045,15634466-15634846
AT2G29930	AT2G29930.1	AT2G29930	AT2G29930.1	AT2G29930	2	-	12757185-12758558,12756931-12757071,12756326-12756792
AT2G39350	AT2G39350.1	AT2G39350	AT2G39350.1	ABCG1	2	-	16430085-16432751
AT2G36370	AT2G36370.1	AT2G36370	AT2G36370.1	AT2G36370	2	+	15247768-15247946,15248027-15248077,15248159-15248279,15248366-15248507,15248592-15248641,15248821-15248909,15248985-15249090,15249234-15249270,15249350-15249501,15249835-15250318,15250516-15250776,15250855-15251000,15251130-15251477,15251560-15251803,15251904-15251959,15252103-15252183,15252314-15252358,15252436-15252504,15252639-15252980
AT2G40300	AT2G40300.1	AT2G40300	AT2G40300.1	FER4	2	-	16832898-16833294,16832662-16832745,16832517-16832577,16832344-16832431,16832025-16832086,16831842-16831907,16831674-16831737,16831109-16831538
AT2G45820	AT2G45820.1	AT2G45820	AT2G45820.1	AT2G45820	2	-	18864423-18864741,18863679-18863732,18863496-18863583,18862953-18863423
AT2G43650	AT2G43650.1	AT2G43650	AT2G43650.1	EMB2777	2	+	18099236-18099526,18099732-18099823,18099913-18099988,18100123-18100271,18100416-18100562,18100656-18100795,18100907-18100994,18101121-18101300,18101432-18101584,18101684-18101746,18101865-18102004,18102114-18102219,18102313-18102587,18102679-18102742,18102851-18102919,18103022-18103438
AT2G45480	AT2G45480.3	AT2G45480	AT2G45480.3	GRF9	2	+	18745340-18745802,18746144-18746614,18746713-18746898,18746991-18747634
AT2G26300	AT2G26300.2	AT2G26300	AT2G26300.2	GP ALPHA 1	2	+	11196996-11197820,11197958-11198146,11198235-11198307,11198403-11198440,11198531-11198620,11198796-11198873,11198976-11199083,11199166-11199267,11199509-11199564,11199940-11200074,11200157-11200250,11200342-11200401,11200488-11200567,11200645-11201102
AT2G40995	AT2G40995.2	AT2G40995	AT2G40995.2	AT2G40995	2	+	17109360-17109490,17109564-17109744
AT2G24060	AT2G24060.1	AT2G24060	AT2G24060.1	AT2G24060	2	+	10229350-10229739,10229821-10229860,10229947-10230006,10230371-10230423,10230511-10230560,10230652-10230685,10230783-10230855,10230939-10231031,10231142-10231856
AT2G19730	AT2G19730.2	AT2G19730	AT2G19730.2	AT2G19730	2	+	8511486-8511560,8511743-8511899,8512370-8512533,8512876-8513291
AT2G43860	AT2G43860.1	AT2G43860	AT2G43860.1	AT2G43860	2	-	18163967-18164428,18163598-18163887,18163275-18163500,18162720-18163184
AT2G21440	AT2G21440.1	AT2G21440	AT2G21440.1	AT2G21440	2	-	9178961-9179166,9178794-9178854,9178668-9178704,9178451-9178581,9178282-9178353,9177908-9178199,9177619-9177752,9176829-9176968,9176678-9176728,9176508-9176590,9176369-9176423,9176174-9176288,9175481-9176000,9175170-9175383,9174999-9175069,9174743-9174911,9174537-9174666,9173384-9174343
AT2G31060	AT2G31060.3	AT2G31060	AT2G31060.3	EMB2785	2	-	13218206-13218724,13217899-13217973,13217554-13217704,13217386-13217454,13217124-13217296,13216480-13216617,13216265-13216390,13216028-13216126,13215672-13215792,13215473-13215536,13214951-13215130,13214776-13214849,13214417-13214466,13214207-13214293,13214022-13214072,13213864-13213947,13213709-13213759,13213100-13213579
AT2G25970	AT2G25970.1	AT2G25970	AT2G25970.1	AT2G25970	2	-	11075271-11075705,11074893-11075176,11074702-11074803,11074558-11074629,11074353-11074472,11071622-11072830
AT2G06565	AT2G06565.1	AT2G06565	AT2G06565.1	AT2G06565	2	+	2621756-2621930,2622029-2622063
AT2G28790	AT2G28790.2	AT2G28790	AT2G28790.2	AT2G28790	2	-	12354329-12355570
AT2G10940	AT2G10940.2	AT2G10940	AT2G10940.2	AT2G10940	2	-	4310412-4312103
AT2G07692	AT2G07692.1	AT2G07692	AT2G07692.1	AT2G07692	2	-	3340706-3341544
AT2G25100	AT2G25100.1	AT2G25100	AT2G25100.1	AT2G25100	2	-	10681904-10682054,10681570-10681656,10681416-10681487,10680753-10680876,10680576-10680663,10680275-10680500,10680081-10680201,10679524-10679941
AT2G05220	AT2G05220.1	AT2G05220	AT2G05220.1	AT2G05220	2	-	1895938-1896050,1894349-1895194
AT2G30550	AT2G30550.2	AT2G30550	AT2G30550.2	AT2G30550	2	+	13014530-13016226,13016759-13017329
AT2G47510	AT2G47510.1	AT2G47510	AT2G47510.1	FUM1	2	+	19498229-19498488,19498590-19498756,19498845-19498962,19499065-19499214,19499338-19499448,19499588-19499671,19500002-19500100,19500177-19500227,19500316-19500365,19500482-19500563,19500690-19500784,19500867-19500933,19501017-19501067,19501174-19501269,19501360-19501458,19501553-19501582,19501693-19501758,19501934-19502488
AT2G40810	AT2G40810.1	AT2G40810	AT2G40810.1	ATG18C	2	+	17032412-17032577,17032668-17033402,17033475-17033724,17033981-17034104,17034248-17034600
AT2G19380	AT2G19380.1	AT2G19380	AT2G19380.1	AT2G19380	2	+	8383807-8383942,8384030-8384104,8384202-8384302,8384423-8384629,8384757-8384966,8385443-8387012
AT2G24470	AT2G24470.1	AT2G24470	AT2G24470.1	AT2G24470	2	-	10396580-10396622,10395828-10396063
AT2G43840	AT2G43840.2	AT2G43840	AT2G43840.2	UGT74F1	2	+	18157529-18158308,18158445-18159175
AT2G44530	AT2G44530.1	AT2G44530	AT2G44530.1	AT2G44530	2	+	18383515-18383827,18383962-18384138,18384366-18384614,18384885-18385028,18385136-18385303,18385375-18385444,18385525-18385606,18385696-18385855,18385936-18386208
AT2G29840	AT2G29840.1	AT2G29840	AT2G29840.1	AT2G29840	2	-	12733827-12733983,12732387-12733111
AT2G35430	AT2G35430.1	AT2G35430	AT2G35430.1	AT2G35430	2	-	14901744-14902385,14900704-14901258
AT2G33796	AT2G33796.1	AT2G33796	AT2G33796.1	AT2G33796	2	-	14300005-14300252,14299709-14299790
AT2G01350	AT2G01350.1	AT2G01350	AT2G01350.1	QPT	2	-	167160-167259,166935-167071,166723-166856,166491-166637,166200-166283,165915-166067,165652-165828,165512-165579,165141-165428
AT2G14440	AT2G14440.1	AT2G14440	AT2G14440.1	AT2G14440	2	+	6143073-6143154,6143263-6143809,6144165-6144640,6144839-6144983,6145066-6145137,6145362-6145433,6145502-6145582,6145675-6145823,6146031-6146227,6146313-6146439,6146536-6146601,6146728-6146917,6147014-6147419
AT2G29925	AT2G29925.1	AT2G29925	AT2G29925.1	AT2G29925	2	-	12755208-12755431,12755006-12755084
AT2G14070	AT2G14070.1	AT2G14070	AT2G14070.1	AT2G14070	2	+	5921881-5922068,5922588-5923151
AT2G39430	AT2G39430.1	AT2G39430	AT2G39430.1	AT2G39430	2	+	16463347-16464531
AT2G35940	AT2G35940.3	AT2G35940	AT2G35940.3	BLH1	2	-	15092227-15092353,15090857-15092115,15090151-15090539,15090006-15090066,15088765-15089920
AT2G44940	AT2G44940.1	AT2G44940	AT2G44940.1	AT2G44940	2	+	18537177-18538479
AT2G22790	AT2G22790.1	AT2G22790	AT2G22790.1	AT2G22790	2	+	9695832-9697127
AT2G01910	AT2G01910.1	AT2G01910	AT2G01910.1	ATMAP65-6	2	+	416021-417268,417653-417856,417957-418226,418299-418514,418621-418776,418861-419020,419114-419265,419336-419423,419515-419588,419671-419745,419829-420202,420305-420661
AT2G03690	AT2G03690.1	AT2G03690	AT2G03690.1	AT2G03690	2	-	1122826-1123267,1121900-1122616
AT2G25344	AT2G25344.1	AT2G25344	AT2G25344.1	LCR14	2	+	10795064-10795195,10795861-10796150
AT2G01110	AT2G01110.1	AT2G01110	AT2G01110.1	APG2	2	-	84836-85258,84450-84718,84085-84375,83260-83995
AT2G18465	AT2G18465.1	AT2G18465	AT2G18465.1	AT2G18465	2	-	8004599-8004866,8004472-8004504,8004095-8004202,8003904-8004006,8003518-8003812,8003388-8003442,8002891-8003291
AT2G19430	AT2G19430.1	AT2G19430	AT2G19430.1	DWA1	2	+	8415046-8415542,8415630-8415706,8415788-8415833,8415961-8416021,8416110-8416163,8416254-8416334,8416426-8416465,8416738-8416838,8417011-8417121,8417378-8417494,8417651-8417994
AT2G14830	AT2G14830.1	AT2G14830	AT2G14830.1	AT2G14830	2	+	6364378-6364852,6365027-6365158,6365246-6365818
AT2G45170	AT2G45170.1	AT2G45170	AT2G45170.1	ATG8E	2	+	18624264-18624378,18624537-18624584,18624707-18624762,18625155-18625207,18625307-18625791
AT2G45710	AT2G45710.1	AT2G45710	AT2G45710.1	AT2G45710	2	+	18831130-18831245,18831520-18831621,18831756-18831784,18831879-18832673
AT2G17670	AT2G17670.1	AT2G17670	AT2G17670.1	AT2G17670	2	+	7674319-7676276
AT2G45850	AT2G45850.1	AT2G45850	AT2G45850.1	AT2G45850	2	-	18873620-18873972,18873007-18873521,18872672-18872739,18872453-18872584,18872205-18872366,18871479-18872134
AT2G01810	AT2G01810.1	AT2G01810	AT2G01810.1	AT2G01810	2	+	347537-347849,347936-348179,348416-350179
AT2G26930	AT2G26930.1	AT2G26930	AT2G26930.1	CDPMEK	2	-	11494086-11494290,11493766-11493861,11493617-11493685,11493421-11493525,11493287-11493343,11493003-11493203,11492750-11492842,11492569-11492668,11492345-11492444,11492015-11492100,11491707-11491929
AT2G36410	AT2G36410.1	AT2G36410	AT2G36410.1	AT2G36410	2	+	15278769-15279355,15279708-15279818,15279997-15280077,15280190-15280726
AT2G03090	AT2G03090.1	AT2G03090	AT2G03090.1	EXPA15	2	-	918547-918671,918305-918438,917903-918215,916806-917667
AT2G38995	AT2G38995.2	AT2G38995	AT2G38995.2	AT2G38995	2	+	16281959-16282354,16282631-16283200,16283315-16283381,16283824-16283918,16283997-16284206,16284285-16284422,16284533-16284869
AT2G47030	AT2G47030.1	AT2G47030	AT2G47030.1	VGDH1	2	-	19325191-19326484,19324134-19325103
AT2G22430	AT2G22430.1	AT2G22430	AT2G22430.1	HB6	2	-	9527543-9527845,9527084-9527463,9525988-9526955
AT2G16385	AT2G16385.1	AT2G16385	AT2G16385.1	AT2G16385	2	+	7094743-7094966,7095238-7095284,7095438-7095824
AT2G41120	AT2G41120.1	AT2G41120	AT2G41120.1	AT2G41120	2	-	17142030-17142485,17141796-17141943,17141275-17141701
AT2G45030	AT2G45030.1	AT2G45030	AT2G45030.1	AT2G45030	2	+	18572191-18572812,18572958-18573179,18573278-18573399,18573492-18573642,18573945-18574016,18574156-18574251,18574316-18574404,18574535-18574601,18574851-18574889,18574994-18575054,18575162-18575271,18575368-18575442,18575542-18575610,18575704-18575825,18575909-18576034,18576150-18576371,18576462-18576522,18576598-18576970
AT2G31290	AT2G31290.2	AT2G31290	AT2G31290.2	AT2G31290	2	+	13343724-13344056,13344130-13346332
AT2G03933	AT2G03933.1	AT2G03933	AT2G03933.1	AT2G03933	2	+	1217531-1217655,1217793-1218043
AT2G29330	AT2G29330.1	AT2G29330	AT2G29330.1	TRI	2	+	12594536-12594668,12594780-12594987,12595076-12595292,12595804-12595910,12596011-12596438
AT2G33320	AT2G33320.1	AT2G33320	AT2G33320.1	AT2G33320	2	-	14119307-14122190
AT2G44740	AT2G44740.1	AT2G44740	AT2G44740.1	CYCP4;1	2	-	18442964-18443405,18441828-18442554
AT2G32295	AT2G32295.2	AT2G32295	AT2G32295.2	AT2G32295	2	+	13718845-13719358,13719486-13719608,13719711-13719793,13719914-13719952,13720062-13720154,13720234-13720350,13720416-13720511,13720599-13720712,13720793-13720846,13720920-13720967,13721044-13721194,13721279-13721444,13721525-13721594,13721681-13722223
AT2G07718	AT2G07718.1	AT2G07718	AT2G07718.1	AT2G07718	2	+	3424685-3430483
AT2G33470	AT2G33470.1	AT2G33470	AT2G33470.1	GLTP1	2	-	14178414-14178800,14177833-14177988,14177568-14177623,14177188-14177318,14176958-14177093,14176730-14176861,14176356-14176634
AT2G02695	AT2G02695.1	AT2G02695	AT2G02695.1	AT2G02695	2	-	754107-754145,752294-752373,752139-752156
AT2G26190	AT2G26190.1	AT2G26190	AT2G26190.1	AT2G26190	2	-	11150402-11150754,11149583-11150134,11149389-11149503,11149239-11149304,11149064-11149152,11148896-11148983,11148573-11148803,11148387-11148488,11147638-11148308
AT2G15130	AT2G15130.1	AT2G15130	AT2G15130.1	AT2G15130	2	+	6564945-6566004
AT2G41390	AT2G41390.1	AT2G41390	AT2G41390.1	AT2G41390	2	+	17257380-17258196
AT2G25440	AT2G25440.1	AT2G25440	AT2G25440.1	RLP20	2	+	10826735-10827112,10827240-10827422,10827948-10829402
AT2G26600	AT2G26600.1	AT2G26600	AT2G26600.1	AT2G26600	2	+	11316346-11316793,11316999-11318038,11318156-11318520
AT2G17950	AT2G17950.1	AT2G17950	AT2G17950.1	WUS	2	-	7810176-7810811,7809485-7809573,7808871-7809393
AT2G14800	AT2G14800.1	AT2G14800	AT2G14800.1	AT2G14800	2	+	6355993-6356939
AT2G02350	AT2G02350.2	AT2G02350	AT2G02350.2	SKIP3	2	-	618807-619138,618510-618631,617800-618422
AT2G44735	AT2G44735.1	AT2G44735	AT2G44735.1	AT2G44735	2	+	18438623-18438716,18438796-18438852,18439177-18439318,18439592-18440033,18440720-18440767,18440867-18440882,18441031-18441090,18441397-18441681
AT2G28130	AT2G28130.1	AT2G28130	AT2G28130.1	AT2G28130	2	+	11988358-11988896,11989141-11989312,11989400-11989462,11989553-11989658,11989749-11989853,11989941-11990017,11990098-11990221,11990317-11990389,11990503-11990694,11990792-11990912,11991016-11991237,11991350-11991617
AT2G44900	AT2G44900.2	AT2G44900	AT2G44900.2	ARABIDILLO-1	2	-	18514383-18516468,18514121-18514279,18513959-18514039,18513537-18513668,18513244-18513459,18513066-18513160,18512743-18512806,18512489-18512664,18512174-18512401,18511993-18512077,18511313-18511895
AT2G07659	AT2G07659.1	AT2G07659	AT2G07659.1	AT2G07659	2	+	3481036-3481275,3482075-3482170,3482324-3482584
AT2G40475	AT2G40475.1	AT2G40475	AT2G40475.1	ASG8	2	-	16906899-16908152
AT2G33380	AT2G33380.1	AT2G33380	AT2G33380.1	RD20	2	-	14146272-14146555,14145848-14145997,14145679-14145764,14145488-14145582,14145270-14145395,14144831-14145134
AT2G22980	AT2G22980.4	AT2G22980	AT2G22980.4	SCPL13	2	+	9778877-9779156,9779239-9779384,9779451-9779527,9779607-9779729,9780041-9780143,9780245-9780267,9780351-9780452,9780817-9780903,9780991-9781059,9781166-9781237,9782048-9782169,9782629-9782742,9782846-9782895,9783003-9783251
AT2G29470	AT2G29470.1	AT2G29470	AT2G29470.1	GSTU3	2	-	12629167-12629640,12628422-12629019
AT2G20890	AT2G20890.1	AT2G20890	AT2G20890.1	PSB29	2	+	8987584-8987969,8988081-8988348,8988440-8988656,8988825-8988940,8989071-8989416
AT2G17110	AT2G17110.1	AT2G17110	AT2G17110.1	AT2G17110	2	-	7444928-7446099,7444508-7444725,7444174-7444397,7442707-7444083
AT2G40205	AT2G40205.1	AT2G40205	AT2G40205.1	AT2G40205	2	-	16792520-16792622,16792175-16792420
AT2G17450	AT2G17450.1	AT2G17450	AT2G17450.1	RHA3A	2	-	7576388-7577846
AT2G37060	AT2G37060.2	AT2G37060	AT2G37060.2	NF-YB8	2	+	15575996-15576164,15576312-15576562,15576816-15576945,15577070-15577075,15577222-15577296,15577420-15577461,15577619-15577916
AT2G29735	AT2G29735.1	AT2G29735	AT2G29735.1	AT2G29735	2	-	12705346-12705699
AT2G37040	AT2G37040.1	AT2G37040	AT2G37040.1	PAL1	2	-	15559810-15560755,15557367-15559351
AT2G16015	AT2G16015.1	AT2G16015	AT2G16015.1	AT2G16015	2	+	6970352-6970510,6970675-6970851
AT2G36835	AT2G36835.1	AT2G36835	AT2G36835.1	AT2G36835	2	-	15451164-15451532,15450971-15451081,15450518-15450586,15449580-15449889
AT2G42940	AT2G42940.1	AT2G42940	AT2G42940.1	AT2G42940	2	-	17862254-17863456
AT2G34585	AT2G34585.1	AT2G34585	AT2G34585.1	AT2G34585	2	-	14567966-14568799
AT2G02410	AT2G02410.6	AT2G02410	AT2G02410.6	AT2G02410	2	+	632634-632874,633209-633280,633400-633524,633628-633791,633873-634081,634177-634260,634340-634378,634458-634994
AT2G02850	AT2G02850.1	AT2G02850	AT2G02850.1	ARPN	2	-	827531-827994,826299-826829
AT2G07240	AT2G07240.1	AT2G07240	AT2G07240.1	AT2G07240	2	-	3012223-3012333,3011276-3012139,3010629-3010727,3010289-3010532,3009915-3010258,3009758-3009808,3009604-3009651,3009331-3009378,3009086-3009163,3008876-3008992,3008702-3008788,3008523-3008564,3008334-3008397,3007892-3008150,3007102-3007819
AT2G32785	AT2G32785.1	AT2G32785	AT2G32785.1	AT2G32785	2	+	13903234-13903524
AT2G11910	AT2G11910.1	AT2G11910	AT2G11910.1	AT2G11910	2	-	4807048-4807384,4806309-4806349,4805480-4806210
AT2G30950	AT2G30950.4	AT2G30950	AT2G30950.4	VAR2	2	+	13174321-13174410,13174520-13175864,13175950-13176263,13176350-13176590,13176705-13177064
AT2G36270	AT2G36270.3	AT2G36270	AT2G36270.3	ABI5	2	-	15207361-15207636,15205441-15206578,15205288-15205359,15204745-15205199
AT2G30985	AT2G30985.1	AT2G30985	AT2G30985.1	AT2G30985	2	+	13186716-13187200
AT2G36850	AT2G36850.1	AT2G36850	AT2G36850.1	GSL8	2	-	15469459-15469964,15469290-15469387,15468886-15469052,15468452-15468563,15468102-15468212,15467874-15467999,15467693-15467782,15467468-15467565,15467271-15467388,15466727-15466861,15466192-15466268,15466032-15466110,15465554-15465646,15465369-15465471,15465136-15465259,15464860-15465046,15464737-15464789,15464329-15464389,15463982-15464063,15463669-15463718,15463455-15463541,15463256-15463341,15463087-15463114,15462458-15462555,15462286-15462367,15462026-15462186,15461772-15461892,15460966-15461063,15460783-15460873,15460532-15460692,15460340-15460449,15460113-15460247,15459900-15459968,15459644-15459809,15459122-15459245,15458838-15458957,15458441-15458556,15458254-15458337,15457910-15458022,15457690-15457742,15457423-15457599,15457299-15457346,15456688-15456846,15456481-15456594,15456298-15456386,15456051-15456209,15455818-15455920,15455618-15455737,15455449-15455499,15454671-15455354
AT2G33860	AT2G33860.1	AT2G33860	AT2G33860.1	ETT	2	-	14328290-14328978,14327755-14327811,14327486-14327668,14327282-14327366,14327110-14327200,14326855-14327019,14326547-14326666,14326376-14326451,14326092-14326254,14325206-14326006
AT2G37720	AT2G37720.1	AT2G37720	AT2G37720.1	TBL15	2	+	15818082-15818140,15818445-15818500,15819886-15821311
AT2G31220	AT2G31220.2	AT2G31220	AT2G31220.2	AT2G31220	2	+	13302666-13302752,13302974-13303020,13303116-13303933,13304028-13304477,13304560-13304869
AT2G32480	AT2G32480.1	AT2G32480	AT2G32480.1	ARASP	2	-	13788517-13790073
AT2G06675	AT2G06675.1	AT2G06675	AT2G06675.1	AT2G06675	2	-	2705042-2705476
AT2G24670	AT2G24670.1	AT2G24670	AT2G24670.1	AT2G24670	2	+	10492669-10493567
AT2G42490	AT2G42490.1	AT2G42490	AT2G42490.1	AT2G42490	2	-	17695322-17696023,17695000-17695109,17694611-17694916,17694401-17694513,17693990-17694320,17693691-17693906,17693380-17693616,17692931-17693116,17692601-17692741,17692001-17692269,17691826-17691907,17691407-17691734
AT2G37125	AT2G37125.1	AT2G37125	AT2G37125.1	AT2G37125	2	-	15596624-15596908,15596104-15596513
AT2G45800	AT2G45800.1	AT2G45800	AT2G45800.1	PLIM2a	2	-	18858873-18859278,18858653-18858781,18857941-18858569
AT2G40815	AT2G40815.1	AT2G40815	AT2G40815.1	AT2G40815	2	-	17035642-17036281,17034541-17035370
AT2G39805	AT2G39805.2	AT2G39805	AT2G39805.2	AT2G39805	2	-	16612300-16612554,16611769-16611826,16611589-16611669,16611233-16611401,16610629-16610902,16609899-16610410
